headshot,player_id,player,position_group,team,games,targets,receptions,yards,tds,yards_per_reception,yac,air_yards,adot,catch_rate,yac_per_reception,epa,wpa,success_rate,epa_per_target,target_share,air_yards_share,wopr,name_team,full_pos
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/maywscb6waflzzuaesew",00-0038824,R.Miller,WR,TB,1,1,1,39,0,39,38,1,1,1,38,3.270706220995635,0.12526631355285645,1,3.270706220995635,0.005263157894736842,9.487666034155598e-4,0.008558873464496155,R.Miller (TB),Receiver/Tight End
NA,00-0038840,B.Tremayne,WR,WAS,1,1,1,-2,0,-2,0,-2,-2,1,0,-1.3914722021436319,-7.891654968261719e-5,0,-1.3914722021436319,0.005847953216374269,-0.001638001638001638,0.007625328677960256,B.Tremayne (WAS),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",00-0038933,D.Kincaid,TE,BUF,6,32,21,217,1,10.333333333333334,156,219,6.84375,0.65625,7.428571428571429,9.367064522372834,0.2273917260790681,0.59375,0.29272076632415106,0.20125786163522014,0.15789473684210525,0.4124131082423039,D.Kincaid (BUF),Receiver/Tight End
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfk78mrfsafnbatyx2x",00-0038935,B.Strange,TE,JAX,5,20,13,131,2,10.076923076923077,41,164,8.2,0.65,3.1538461538461537,7.726391874102257,0.09874564269781061,0.45,0.3863195937051128,0.09950248756218906,0.09100998890122086,0.2129607235741382,B.Strange (JAX),Receiver/Tight End
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibftqfglvcqaipfdnr4f",00-0038938,J.Hyatt,WR,NYG,4,8,1,6,0,6,0,189,23.625,0.125,0,-2.62138707266422,-0.1965356080327183,0.125,-0.3276733840830275,0.036036036036036036,0.11939355653821858,0.13762954363080704,J.Hyatt (NYG),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/trvilnckw7nprw1gkghl",00-0038976,M.Mims,WR,DEN,6,13,5,42,0,8.4,35,194,14.923076923076923,0.38461538461538464,7,-8.406778000193182,-0.19274616387486465,0.23076923076923078,-0.6466752307840908,0.057777777777777775,0.11239860950173812,0.16534569331788335,M.Mims (DEN),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqxgovzlhxj0jnwkcvtq",00-0038977,T.Dell,WR,HOU,5,34,20,194,1,9.7,68,287,8.441176470588236,0.5882352941176471,3.4,8.74679937469773,0.10948216632840291,0.5,0.2572588051381685,0.15315315315315314,0.17694204685573367,0.3535891625287433,T.Dell (HOU),Receiver/Tight End
NA,00-0038979,C.Tillman,WR,CLE,3,5,3,9,0,3,7,6,1.2,0.6,2.3333333333333335,-1.451708511915058,-0.08133300486952066,0.4,-0.2903417023830116,0.024875621890547265,0.004120879120879121,0.04019804822043628,C.Tillman (CLE),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmyckmignrvy8truccwm",00-0038994,J.Addison,WR,MIN,3,19,9,143,1,15.88888888888889,3,286,15.052631578947368,0.47368421052631576,0.3333333333333333,6.39412004129717,0.14308646977732742,0.5263157894736842,0.33653263375248266,0.13768115942028986,0.22573007103393844,0.3645327888541917,J.Addison (MIN),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7",00-0038996,T.Kraft,TE,GB,6,30,19,233,3,12.263157894736842,185,117,3.9,0.6333333333333333,9.736842105263158,9.674259968184494,0.4223738902281928,0.4666666666666667,0.32247533227281644,0.16574585635359115,0.07692307692307693,0.30246493837654054,T.Kraft (GB),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zue2xxvfrignllqlhagu",00-0038997,J.Downs,WR,IND,4,36,27,239,2,8.851851851851851,103,193,5.361111111111111,0.75,3.814814814814815,16.53749235458472,0.2674882999141034,0.5833333333333334,0.45937478762735334,0.1935483870967742,0.09989648033126294,0.36025011687704533,J.Downs (IND),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sodpdh4uhbhzjxbnmao1",00-0039041,E.Higgins,TE,ARI,6,9,7,55,2,7.857142857142857,30,31,3.4444444444444446,0.7777777777777778,4.285714285714286,5.034187131619547,0.02696595176976191,0.7777777777777778,0.5593541257355051,0.052941176470588235,0.022743947175348497,0.0953325277286263,E.Higgins (ARI),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vrdqb2si9rpshhy51liq",00-0039050,P.Durham,TE,TB,1,1,1,8,0,8,6,2,2,1,6,0.7116213055560365,0.00958268716931343,1,0.7116213055560365,0.005263157894736842,0.0018975332068311196,0.009223010086887046,P.Durham (TB),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zv0wdsdctgf2zw2ctumy",00-0039052,T.Palmer,WR,TB,4,7,4,45,1,11.25,20,38,5.428571428571429,0.5714285714285714,5,4.792809860839043,0.13570725917816162,0.5714285714285714,0.6846871229770061,0.03684210526315789,0.036053130929791274,0.08050034954559072,T.Palmer (TB),Receiver/Tight End
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie1yo3orpq0mqemptnko",00-0039062,J.Mingo,WR,CAR,6,23,12,121,0,10.083333333333334,64,183,7.956521739130435,0.5217391304347826,5.333333333333333,-1.299569638927283,-0.010236204390821513,0.391304347826087,-0.05650302777944709,0.11004784688995216,0.12071240105540897,0.2495704510737145,J.Mingo (CAR),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oidhqwg0fjvanyk57nc1",00-0039064,Z.Flowers,WR,BAL,6,53,34,401,1,11.794117647058824,211,361,6.811320754716981,0.6415094339622641,6.205882352941177,16.11973465756635,0.5527425511423393,0.5660377358490566,0.3041459369352142,0.2994350282485876,0.26661742983751846,0.6357847432591444,Z.Flowers (BAL),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucw8cfj5t5nwkx670wzu",00-0039065,S.LaPorta,TE,DET,5,17,13,199,1,15.307692307692308,129,71,4.176470588235294,0.7647058823529411,9.923076923076923,13.011583454762148,0.3527864891661361,0.6470588235294118,0.7653872620448322,0.1111111111111111,0.06507791017415215,0.21222120378857318,S.LaPorta (DET),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rmc4igjgu5za2va8rfe1",00-0039066,M.Mayer,TE,LV,3,7,4,21,0,5.25,8,29,4.142857142857143,0.5714285714285714,2,-0.6391273994231597,0.013522396970074624,0.42857142857142855,-0.09130391420330852,0.03271028037383177,0.020027624309392266,0.06308475757732224,M.Mayer (LV),Receiver/Tight End
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zjgi60dvmj5ogvanp201",00-0039067,R.Rice,WR,KC,3,31,24,288,2,12,186,151,4.870967741935484,0.7741935483870968,7.75,17.98580551246414,0.8123705332681479,0.6451612903225806,0.5801872745956174,0.19254658385093168,0.1799761620977354,0.4148031892448123,R.Rice (KC),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ihbec16pwn2ki5woyr4m",00-0039074,D.Allen,TE,LA,2,2,0,0,0,NA,0,-3,-1.5,0,NA,-0.9750858866609633,-0.030016601085662842,0,-0.48754294333048165,0.011299435028248588,-0.00228310502283105,0.015350979026391147,D.Allen (LA),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i1pmrhua5gpvwgsqphxa",00-0039075,P.Nacua,WR,LA,1,4,4,35,0,8.75,17,18,4.5,1,4.25,1.2126696480554529,0.07353955507278442,0.75,0.3031674120138632,0.022598870056497175,0.0136986301369863,0.04348734618063617,P.Nacua (LA),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne",00-0039144,L.Musgrave,TE,GB,4,8,5,22,0,4.4,15,40,5,0.625,3,-5.426848259172402,-0.19573955982923508,0.25,-0.6783560323965503,0.04419889502762431,0.026298487836949377,0.08470728402730102,L.Musgrave (GB),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4",00-0039146,J.Reed,WR,GB,6,36,28,442,3,15.785714285714286,216,250,6.944444444444445,0.7777777777777778,7.714285714285714,23.936148681617922,0.8028869106695351,0.5555555555555556,0.6648930189338311,0.19889502762430938,0.16436554898093358,0.4133984257231176,J.Reed (GB),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cj13ngp4tjmi9621trrk",00-0039236,J.Wilson,WR,PHI,4,6,1,9,0,9,6,78,13,0.16666666666666666,6,-1.2835186509764753,-0.07021286711096764,0.16666666666666666,-0.21391977516274588,0.03821656050955414,0.06409202958093672,0.10218926147098692,J.Wilson (PHI),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w3edoyyuomqlovvp9ixc",00-0039337,M.Nabers,WR,NYG,4,54,35,386,3,11.028571428571428,156,541,10.018518518518519,0.6481481481481481,4.457142857142857,24.66018019440786,0.7913213668247587,0.5,0.4566700036001456,0.24324324324324326,0.3417561591914087,0.604094176298851,M.Nabers (NYG),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjy86xh8munoiur4hejf",00-0039338,B.Bowers,TE,LV,6,49,37,384,2,10.378378378378379,206,271,5.530612244897959,0.7551020408163265,5.5675675675675675,-3.0318429104227107,0.16696616907401585,0.5510204081632653,-0.06187434511066756,0.22897196261682243,0.1871546961325967,0.4744662312180513,B.Bowers (LV),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a3etuvp3kqtwmtkioq8g",00-0039342,X.Legette,WR,CAR,5,29,16,174,2,10.875,53,290,10,0.5517241379310345,3.3125,12.660651578536616,0.4111281520949721,0.5517241379310345,0.43657419236333156,0.13875598086124402,0.19129287598944592,0.34203898448447817,X.Legette (CAR),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iqzscuxu9lxjfhoyxsjg",00-0039355,L.McCaffrey,WR,WAS,5,13,11,103,0,9.363636363636363,51,52,4,0.8461538461538461,4.636363636363637,9.107345636365718,0.18067864077351992,0.5384615384615384,0.7005650489512091,0.07602339181286549,0.042588042588042586,0.14384671753092804,L.McCaffrey (WAS),Receiver/Tight End
NA,00-0039356,J.Sanders,TE,CAR,6,19,13,90,0,6.923076923076923,65,58,3.0526315789473686,0.6842105263157895,5,-2.106794387572118,-0.11608671344583854,0.47368421052631576,-0.11088391513537461,0.09090909090909091,0.03825857519788918,0.16314463900215878,J.Sanders (CAR),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ehruudekjzjney5dircm",00-0039359,C.Stover,TE,HOU,4,5,4,51,0,12.75,33,24,4.8,0.8,8.25,4.29171537887305,0.16527721285820007,0.4,0.85834307577461,0.02252252252252252,0.014796547472256474,0.04414136701436332,C.Stover (HOU),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zo2ojijv5b6bhy2fcjyk",00-0039386,B.Means,WR,NO,3,14,8,82,1,10.25,20,134,9.571428571428571,0.5714285714285714,2.5,-0.7148070622934029,0.03548456752468199,0.5,-0.05105764730667163,0.06481481481481481,0.07854630715123095,0.15220463722808386,B.Means (NO),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yq2tbkoz2anbit6zc8ms",00-0039410,R.Flournoy,WR,DAL,1,1,1,12,0,12,3,9,9,1,3,-4.1799995608162135,-3.169362898916006e-4,0,-4.1799995608162135,0.004166666666666667,0.004772004241781549,0.009590402969247083,R.Flournoy (DAL),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f2lz4vsh2daurrwdamzv",00-0039424,D.Vele,WR,DEN,3,19,13,137,0,10.538461538461538,61,123,6.473684210526316,0.6842105263157895,4.6923076923076925,4.405552716285456,0.0048201114404946566,0.3684210526315789,0.23187119559397137,0.08444444444444445,0.0712630359212051,0.17655079181151023,D.Vele (DEN),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wk9xewrixauh09f71pqh",00-0039491,J.Coker,WR,CAR,3,8,7,98,0,14,36,91,11.375,0.875,5.142857142857143,7.263800593238557,0.03682077396661043,0.875,0.9079750741548196,0.03827751196172249,0.060026385224274406,0.0994347375995758,J.Coker (CAR),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m2tuzam94o1qm46kwmxo",00-0039521,X.Weaver,WR,ARI,1,1,0,0,0,NA,0,21,21,0,NA,-1.0781645090797713,-0.03406462073326111,0,-1.0781645090797713,0.0058823529411764705,0.015407190022010272,0.019608562427171895,X.Weaver (ARI),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bn9b4pb8om6w3escvitt",00-0039530,B.Spann-Ford,TE,DAL,2,4,2,20,0,10,12,30,7.5,0.5,6,-2.119484467082657,0.029561023460701108,0.5,-0.5298711167706642,0.016666666666666666,0.015906680805938492,0.03613467656415695,B.Spann-Ford (DAL),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uyzrnfwbeejfzkclndvx",00-0039589,K.Johnson,WR,TB,1,1,0,0,0,NA,0,3,3,0,NA,-1.6478445230446175,-0.009144186973571777,0,-1.6478445230446175,0.005263157894736842,0.0028462998102466793,0.009887146709277938,K.Johnson (TB),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ldzn20eu15intdsolw9i",00-0039623,M.Tipton,WR,NO,6,23,12,85,0,7.083333333333333,27,260,11.304347826086957,0.5217391304347826,2.25,-5.072666194107989,-0.1540753950321232,0.391304347826087,-0.2205507040916517,0.10648148148148148,0.15240328253223914,0.2664045199947896,M.Tipton (NO),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/grt6fspk8dlqbuzcrq7m",00-0039737,T.Reiman,TE,ARI,1,1,1,5,0,5,3,2,2,1,3,-0.13267515832558274,-8.3884596824646e-4,0,-0.13267515832558274,0.0058823529411764705,0.001467351430667645,0.009850675413232058,T.Reiman (ARI),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x5j7yvx4iheje5vw4tek",00-0039751,J.Whittington,WR,LA,4,23,18,201,0,11.166666666666666,126,133,5.782608695652174,0.782608695652174,7,12.414586366270669,0.1853003118885681,0.782608695652174,0.5397646246204638,0.12994350282485875,0.10121765601217655,0.2657676134458117,J.Whittington (LA),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/msnzbeyjoemcas9dm8vt",00-0039793,A.Barner,TE,SEA,4,7,7,66,1,9.428571428571429,43,23,3.2857142857142856,1,6.142857142857143,4.812622772646137,0.12313666103936471,0.8571428571428571,0.6875175389494481,0.02766798418972332,0.01378070701018574,0.05114847119171499,A.Barner (SEA),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ifbhq7ghxf2mcvhzuxsz",00-0039810,J.Burton,WR,CIN,1,2,1,47,0,47,7,67,33.5,0.5,7,2.7766948171774857,0.12494343519210815,0.5,1.3883474085887428,0.009900990099009901,0.05075757575757576,0.05038178817881788,J.Burton (CIN),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ifkhcxze7lnxkpzjvsmk",00-0039814,E.All,TE,CIN,5,17,16,102,0,6.375,68,36,2.1176470588235294,0.9411764705882353,4.25,3.222698120516725,0.11657564342021942,0.47058823529411764,0.1895704776774544,0.08415841584158416,0.02727272727272727,0.14532853285328534,E.All (CIN),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f9bhzz8fogzta1qkg9ms",00-0039824,J.Wiley,TE,KC,1,1,1,7,0,7,3,4,4,1,3,-0.145088373683393,-0.015152931213378906,0,-0.145088373683393,0.006211180124223602,0.004767580452920143,0.012654076503379503,J.Wiley (KC),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gljwzcxubvoqjxwnakze",00-0039847,T.Johnson,TE,NYG,5,17,11,115,0,10.454545454545455,66,83,4.882352941176471,0.6470588235294118,6,3.3031186582229566,0.12198300287127495,0.5882352941176471,0.19430109754252686,0.07657657657657657,0.05243209096651927,0.15156732854142835,T.Johnson (NYG),Receiver/Tight End
NA,00-0039849,M.Harrison,WR,ARI,6,40,17,279,4,16.41176470588235,40,513,12.825,0.425,2.3529411764705883,15.412043576499022,0.2758176080748247,0.45,0.38530108941247554,0.23529411764705882,0.3763756419662509,0.6164041258469638,M.Harrison (ARI),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zdxkyl8gy4dqiq6evfzp",00-0039855,J.McMillan,WR,TB,4,9,3,59,1,19.666666666666668,8,106,11.777777777777779,0.3333333333333333,2.6666666666666665,-0.4475996913580427,-0.059528236749068486,0.5555555555555556,-0.04973329903978252,0.04736842105263158,0.10056925996204934,0.14145111355238188,J.McMillan (TB),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w429urxwxc8sw4bsbvxz",00-0039868,T.Franklin,WR,DEN,6,21,12,110,1,9.166666666666666,41,263,12.523809523809524,0.5714285714285714,3.4166666666666665,-7.554090478505083,-0.1565808863744932,0.2857142857142857,-0.3597185942145278,0.09333333333333334,0.15237543453070684,0.2466628041714948,T.Franklin (DEN),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mlnnipvmbl92w7mmr1pa",00-0039880,M.Washington,WR,MIA,1,1,1,8,0,8,3,5,5,1,3,0.05644634668715298,0.009728260338306427,1,0.05644634668715298,0.006134969325153374,0.004149377593360996,0.01210701830308276,M.Washington (MIA),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fztxucnxhoxep6utluyc",00-0039890,A.Mitchell,WR,IND,6,29,8,79,0,9.875,21,370,12.758620689655173,0.27586206896551724,2.625,-5.339941458024012,-0.22099941968917847,0.3448275862068966,-0.1841359123456556,0.15591397849462366,0.1915113871635611,0.36792893875642824,A.Mitchell (IND),Receiver/Tight End
NA,00-0039893,B.Thomas,WR,JAX,6,42,25,424,3,16.96,166,498,11.857142857142858,0.5952380952380952,6.64,12.699264700670028,0.5586222649978598,0.5476190476190477,0.3023634452540483,0.208955223880597,0.2763596004439512,0.5068845561316614,B.Thomas (JAX),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fvzbx5gpiqkogglyoo1w",00-0039894,X.Worthy,WR,KC,5,23,12,179,2,14.916666666666666,108,203,8.826086956521738,0.5217391304347826,9,6.927935382046604,0.08212240379191593,0.4782608695652174,0.3012145818281132,0.14285714285714285,0.24195470798569726,0.38365400987570236,X.Worthy (KC),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ipwpdgb0cm3xy3d8zu1l",00-0039901,K.Coleman,WR,BUF,6,22,12,201,2,16.75,81,273,12.409090909090908,0.5454545454545454,6.75,14.159662884738394,0.22183691791896798,0.5454545454545454,0.6436210402153816,0.13836477987421383,0.19682768565248737,0.3453265497680619,K.Coleman (BUF),Receiver/Tight End
NA,00-0039907,J.Polk,WR,NE,6,26,10,78,1,7.8,3,289,11.115384615384615,0.38461538461538464,0.3,-9.932453556535677,-0.11435941543629657,0.4230769230769231,-0.3820174444821414,0.14772727272727273,0.24700854700854702,0.39449689199689203,J.Polk (NE),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wcx39ialovvxxnvs2bke",00-0039915,L.McConkey,WR,LAC,5,34,19,219,2,11.526315789473685,100,301,8.852941176470589,0.5588235294117647,5.2631578947368425,3.869395440878628,-0.017917283992084254,0.4411764705882353,0.11380574826113612,0.2677165354330709,0.3109504132231405,0.6192400924058047,L.McConkey (LAC),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/labs8tstecnehvzfmrs5",00-0039919,R.Odunze,WR,CHI,6,33,17,246,1,14.470588235294118,85,427,12.93939393939394,0.5151515151515151,5,4.62474067098109,-0.056097011506557326,0.5151515151515151,0.14014365669639667,0.16336633663366337,0.285427807486631,0.44484897019113673,R.Odunze (CHI),Receiver/Tight End
"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wukmdigs85jyubxw0iur",00-0039920,M.Corley,WR,NYJ,1,1,1,4,0,4,5,-1,-1,1,5,-0.4757801713421941,-0.02491012215614319,0,-0.4757801713421941,0.004424778761061947,-6.406149903907751e-4,0.006188737648319378,M.Corley (NYJ),Receiver/Tight End
